-24.939211	411.362067	205.392882
-73.368257	411.362067	193.456194
-117.533406	411.362067	170.276535
-154.867941	411.362067	137.201024
-183.202114	411.362067	96.151887
-200.889247	411.362067	49.514752
-206.901426	411.362067	0.000000
-200.889247	411.362067	-49.514752
-183.202114	411.362067	-96.151887
-154.867941	411.362067	-137.201024
-117.533406	411.362067	-170.276535
-73.368257	411.362067	-193.456194
-24.939211	411.362067	-205.392882
24.939211	411.362067	-205.392882
73.368257	411.362067	-193.456194
117.533406	411.362067	-170.276535
154.867941	411.362067	-137.201024
183.202114	411.362067	-96.151887
200.889247	411.362067	-49.514752
205.392882	454.663337	24.939211
193.456194	454.663337	73.368257
170.276535	454.663337	117.533406
137.201024	454.663337	154.867941
96.151887	454.663337	183.202114
49.514752	454.663337	200.889247
0.000000	454.663337	206.901426
-49.514752	454.663337	200.889247
-96.151887	454.663337	183.202114
-137.201024	454.663337	154.867941
-170.276535	454.663337	117.533406
-193.456194	454.663337	73.368257
-205.392882	454.663337	24.939211
-205.392882	454.663337	-24.939211
-193.456194	454.663337	-73.368257
-170.276535	454.663337	-117.533406
-137.201024	454.663337	-154.867941
-96.151887	454.663337	-183.202114
-49.514752	454.663337	-200.889247
-0.000000	454.663337	-206.901426
49.514752	454.663337	-200.889247
96.151887	454.663337	-183.202114
137.201024	454.663337	-154.867941
170.276535	454.663337	-117.533406
193.456194	454.663337	-73.368257
205.392882	454.663337	-24.939211
206.901426	497.964607	0.000000
200.889247	497.964607	49.514752
183.202114	497.964607	96.151887
154.867941	497.964607	137.201024
117.533406	497.964607	170.276535
73.368257	497.964607	193.456194
24.939211	497.964607	205.392882
-24.939211	497.964607	205.392882
-73.368257	497.964607	193.456194
-117.533406	497.964607	170.276535
-154.867941	497.964607	137.201024
-183.202114	497.964607	96.151887
-200.889247	497.964607	49.514752
-206.901426	497.964607	0.000000
-200.889247	497.964607	-49.514752
-183.202114	497.964607	-96.151887
-154.867941	497.964607	-137.201024
-117.533406	497.964607	-170.276535
-73.368257	497.964607	-193.456194
-24.939211	497.964607	-205.392882
24.939211	497.964607	-205.392882
73.368257	497.964607	-193.456194
117.533406	497.964607	-170.276535
154.867941	497.964607	-137.201024
183.202114	497.964607	-96.151887
200.889247	497.964607	-49.514752
205.392882	541.265877	24.939211
193.456194	541.265877	73.368257
170.276535	541.265877	117.533406
137.201024	541.265877	154.867941
96.151887	541.265877	183.202114
49.514752	541.265877	200.889247
0.000000	541.265877	206.901426
-49.514752	541.265877	200.889247
-96.151887	541.265877	183.202114
-137.201024	541.265877	154.867941
-170.276535	541.265877	117.533406
-193.456194	541.265877	73.368257
-205.392882	541.265877	24.939211
-205.392882	541.265877	-24.939211
-193.456194	541.265877	-73.368257
-170.276535	541.265877	-117.533406
-137.201024	541.265877	-154.867941
-96.151887	541.265877	-183.202114
-49.514752	541.265877	-200.889247
-0.000000	541.265877	-206.901426
49.514752	541.265877	-200.889247
96.151887	541.265877	-183.202114
137.201024	541.265877	-154.867941
170.276535	541.265877	-117.533406
193.456194	541.265877	-73.368257
205.392882	541.265877	-24.939211
206.901426	584.567148	0.000000
200.889247	584.567148	49.514752
183.202114	584.567148	96.151887
154.867941	584.567148	137.201024
117.533406	584.567148	170.276535
73.368257	584.567148	193.456194
24.939211	584.567148	205.392882
-24.939211	584.567148	205.392882
-73.368257	584.567148	193.456194
-117.533406	584.567148	170.276535
-154.867941	584.567148	137.201024
-183.202114	584.567148	96.151887
-200.889247	584.567148	49.514752
-206.901426	584.567148	0.000000
-200.889247	584.567148	-49.514752
-183.202114	584.567148	-96.151887
-154.867941	584.567148	-137.201024
-117.533406	584.567148	-170.276535
-73.368257	584.567148	-193.456194
-24.939211	584.567148	-205.392882
24.939211	584.567148	-205.392882
73.368257	584.567148	-193.456194
117.533406	584.567148	-170.276535
154.867941	584.567148	-137.201024
183.202114	584.567148	-96.151887
200.889247	584.567148	-49.514752
205.392882	627.868418	24.939211
193.456194	627.868418	73.368257
170.276535	627.868418	117.533406
137.201024	627.868418	154.867941
96.151887	627.868418	183.202114
49.514752	627.868418	200.889247
0.000000	627.868418	206.901426
-49.514752	627.868418	200.889247
-96.151887	627.868418	183.202114
-137.201024	627.868418	154.867941
-170.276535	627.868418	117.533406
-193.456194	627.868418	73.368257
-205.392882	627.868418	24.939211
-205.392882	627.868418	-24.939211
-193.456194	627.868418	-73.368257
-170.276535	627.868418	-117.533406
-137.201024	627.868418	-154.867941
-96.151887	627.868418	-183.202114
-49.514752	627.868418	-200.889247
-0.000000	627.868418	-206.901426
49.514752	627.868418	-200.889247
96.151887	627.868418	-183.202114
137.201024	627.868418	-154.867941
170.276535	627.868418	-117.533406
193.456194	627.868418	-73.368257
205.392882	627.868418	-24.939211
206.901426	671.169688	0.000000
200.889247	671.169688	49.514752
183.202114	671.169688	96.151887
154.867941	671.169688	137.201024
117.533406	671.169688	170.276535
73.368257	671.169688	193.456194
24.939211	671.169688	205.392882
-24.939211	671.169688	205.392882
-73.368257	671.169688	193.456194
-117.533406	671.169688	170.276535
-154.867941	671.169688	137.201024
-183.202114	671.169688	96.151887
-200.889247	671.169688	49.514752
-206.901426	671.169688	0.000000
-200.889247	671.169688	-49.514752
-183.202114	671.169688	-96.151887
-154.867941	671.169688	-137.201024
-117.533406	671.169688	-170.276535
-73.368257	671.169688	-193.456194
-24.939211	671.169688	-205.392882
24.939211	671.169688	-205.392882
73.368257	671.169688	-193.456194
117.533406	671.169688	-170.276535
154.867941	671.169688	-137.201024
183.202114	671.169688	-96.151887
200.889247	671.169688	-49.514752
205.392882	714.470958	24.939211
193.456194	714.470958	73.368257
170.276535	714.470958	117.533406
137.201024	714.470958	154.867941
96.151887	714.470958	183.202114
49.514752	714.470958	200.889247
0.000000	714.470958	206.901426
-49.514752	714.470958	200.889247
-96.151887	714.470958	183.202114
-137.201024	714.470958	154.867941
-170.276535	714.470958	117.533406
-193.456194	714.470958	73.368257
-205.392882	714.470958	24.939211
-205.392882	714.470958	-24.939211
-193.456194	714.470958	-73.368257
-170.276535	714.470958	-117.533406
-137.201024	714.470958	-154.867941
-96.151887	714.470958	-183.202114
-49.514752	714.470958	-200.889247
-0.000000	714.470958	-206.901426
49.514752	714.470958	-200.889247
96.151887	714.470958	-183.202114
137.201024	714.470958	-154.867941
170.276535	714.470958	-117.533406
193.456194	714.470958	-73.368257
205.392882	714.470958	-24.939211
206.901426	757.772228	0.000000
200.889247	757.772228	49.514752
183.202114	757.772228	96.151887
154.867941	757.772228	137.201024
117.533406	757.772228	170.276535
73.368257	757.772228	193.456194
24.939211	757.772228	205.392882
-24.939211	757.772228	205.392882
-73.368257	757.772228	193.456194
-117.533406	757.772228	170.276535
-154.867941	757.772228	137.201024
-183.202114	757.772228	96.151887
-200.889247	757.772228	49.514752
-206.901426	757.772228	0.000000
-200.889247	757.772228	-49.514752
-183.202114	757.772228	-96.151887
-154.867941	757.772228	-137.201024
-117.533406	757.772228	-170.276535
-73.368257	757.772228	-193.456194
-24.939211	757.772228	-205.392882
24.939211	757.772228	-205.392882
73.368257	757.772228	-193.456194
117.533406	757.772228	-170.276535
154.867941	757.772228	-137.201024
183.202114	757.772228	-96.151887
200.889247	757.772228	-49.514752
205.392882	801.073498	24.939211
193.456194	801.073498	73.368257
170.276535	801.073498	117.533406
137.201024	801.073498	154.867941
96.151887	801.073498	183.202114
49.514752	801.073498	200.889247
0.000000	801.073498	206.901426
-49.514752	801.073498	200.889247
-96.151887	801.073498	183.202114
-137.201024	801.073498	154.867941
-170.276535	801.073498	117.533406
-193.456194	801.073498	73.368257
-205.392882	801.073498	24.939211
-205.392882	801.073498	-24.939211
-193.456194	801.073498	-73.368257
-170.276535	801.073498	-117.533406
-137.201024	801.073498	-154.867941
-96.151887	801.073498	-183.202114
-49.514752	801.073498	-200.889247
-0.000000	801.073498	-206.901426
49.514752	801.073498	-200.889247
96.151887	801.073498	-183.202114
137.201024	801.073498	-154.867941
170.276535	801.073498	-117.533406
193.456194	801.073498	-73.368257
205.392882	801.073498	-24.939211
206.901426	844.374769	0.000000
200.889247	844.374769	49.514752
183.202114	844.374769	96.151887
154.867941	844.374769	137.201024
117.533406	844.374769	170.276535
73.368257	844.374769	193.456194
24.939211	844.374769	205.392882
-24.939211	844.374769	205.392882
-73.368257	844.374769	193.456194
-117.533406	844.374769	170.276535
-154.867941	844.374769	137.201024
-183.202114	844.374769	96.151887
-200.889247	844.374769	49.514752
-206.901426	844.374769	0.000000
-200.889247	844.374769	-49.514752
-183.202114	844.374769	-96.151887
-154.867941	844.374769	-137.201024
-117.533406	844.374769	-170.276535
-73.368257	844.374769	-193.456194
-24.939211	844.374769	-205.392882
24.939211	844.374769	-205.392882
73.368257	844.374769	-193.456194
117.533406	844.374769	-170.276535
154.867941	844.374769	-137.201024
183.202114	844.374769	-96.151887
200.889247	844.374769	-49.514752
205.392882	887.676039	24.939211
193.456194	887.676039	73.368257
170.276535	887.676039	117.533406
137.201024	887.676039	154.867941
96.151887	887.676039	183.202114
49.514752	887.676039	200.889247
0.000000	887.676039	206.901426
-49.514752	887.676039	200.889247
-96.151887	887.676039	183.202114
-137.201024	887.676039	154.867941
-170.276535	887.676039	117.533406
-193.456194	887.676039	73.368257
-205.392882	887.676039	24.939211
-205.392882	887.676039	-24.939211
-193.456194	887.676039	-73.368257
-170.276535	887.676039	-117.533406
-137.201024	887.676039	-154.867941
-96.151887	887.676039	-183.202114
-49.514752	887.676039	-200.889247
-0.000000	887.676039	-206.901426
49.514752	887.676039	-200.889247
96.151887	887.676039	-183.202114
137.201024	887.676039	-154.867941
170.276535	887.676039	-117.533406
193.456194	887.676039	-73.368257
205.392882	887.676039	-24.939211
206.901426	930.977309	0.000000
200.889247	930.977309	49.514752
183.202114	930.977309	96.151887
154.867941	930.977309	137.201024
117.533406	930.977309	170.276535
73.368257	930.977309	193.456194
24.939211	930.977309	205.392882
-24.939211	930.977309	205.392882
-73.368257	930.977309	193.456194
-117.533406	930.977309	170.276535
-154.867941	930.977309	137.201024
-183.202114	930.977309	96.151887
-200.889247	930.977309	49.514752
-206.901426	930.977309	0.000000
-200.889247	930.977309	-49.514752
-183.202114	930.977309	-96.151887
-154.867941	930.977309	-137.201024
-117.533406	930.977309	-170.276535
-73.368257	930.977309	-193.456194
-24.939211	930.977309	-205.392882
24.939211	930.977309	-205.392882
73.368257	930.977309	-193.456194
117.533406	930.977309	-170.276535
154.867941	930.977309	-137.201024
183.202114	930.977309	-96.151887
200.889247	930.977309	-49.514752
205.392882	974.278579	24.939211
193.456194	974.278579	73.368257
170.276535	974.278579	117.533406
137.201024	974.278579	154.867941
96.151887	974.278579	183.202114
49.514752	974.278579	200.889247
0.000000	974.278579	206.901426
-49.514752	974.278579	200.889247
-96.151887	974.278579	183.202114
-137.201024	974.278579	154.867941
-170.276535	974.278579	117.533406
-193.456194	974.278579	73.368257
-205.392882	974.278579	24.939211
-205.392882	974.278579	-24.939211
-193.456194	974.278579	-73.368257
-170.276535	974.278579	-117.533406
-137.201024	974.278579	-154.867941
-96.151887	974.278579	-183.202114
-49.514752	974.278579	-200.889247
-0.000000	974.278579	-206.901426
49.514752	974.278579	-200.889247
96.151887	974.278579	-183.202114
137.201024	974.278579	-154.867941
170.276535	974.278579	-117.533406
193.456194	974.278579	-73.368257
205.392882	974.278579	-24.939211
-36.685416	1185.512501	124.362385
178.291586	1111.856538	-57.882740
-127.357774	1186.545284	16.053468
-97.868011	1204.673391	-26.225263
190.557793	1068.468887	67.402852
-48.391686	1224.980917	-13.602072
-105.671244	1113.306203	-153.999579
75.035260	1204.641318	-68.170318
-206.641577	1024.530835	10.363170
-113.875957	1066.035350	167.621116
-73.418941	1150.803473	-146.319208
182.082463	1067.679218	-88.150787
146.792859	1149.251091	-75.112767
16.345526	1024.746236	206.254225
76.544856	1168.137120	127.490413
97.833118	1147.743599	-134.138995
117.607502	1024.294480	170.225366
-137.657998	1024.300908	154.461889
-84.012778	1211.784704	24.320906
173.050280	1025.039440	-113.407327
153.564113	1067.401559	-131.782669
-170.934567	1109.146810	-79.918441
-182.712926	1070.045691	85.612839
122.562252	1184.555401	-45.804312
-98.330156	1144.380227	136.802685
-128.209714	1152.572117	99.555198
185.256756	1024.360899	92.131035
40.044291	1024.296285	-202.989297
-64.014465	1066.979184	192.059904
-107.659899	1189.432196	62.783986
120.493712	1154.887430	105.975438
-116.312670	1024.559367	-171.112490
-143.771964	1151.588022	-77.007326
-106.570901	1185.073368	-74.805608
103.621195	1125.947887	147.425235
-168.189827	1068.181625	-112.218113
114.308890	1065.414801	-167.479817
155.957533	1111.287838	-104.474096
-6.298538	1209.957333	91.060029
-173.326283	1131.356858	-36.061642
-54.333197	1149.594496	155.409218
-111.468570	1153.859097	-116.584078
-177.833615	1115.708856	53.140475
49.856076	1224.895862	8.676264
0.271523	1231.170481	-1.966587
43.588810	1149.774702	158.615696
-36.756514	1224.879760	34.875853
196.610704	1024.474178	-64.439064
-38.021484	1024.628491	203.377591
-34.418325	1111.071703	184.636217
-155.324172	1024.606517	-136.683920
-10.955690	1224.275153	-51.860808
-10.984227	1069.119599	201.684977
201.658243	1067.812208	15.715481
64.460835	1067.418730	-191.812221
91.064131	1024.299440	-185.783540
-155.746741	1065.758005	129.732841
-196.937511	1024.309177	63.433554
162.821463	1149.724446	23.679227
-133.391426	1070.821928	-151.157681
-84.118207	1108.411452	169.274886
-6.373332	1149.417743	164.644376
183.696190	1110.151830	41.105895
63.682300	1184.300227	-114.655296
16.453294	1112.092232	186.617929
-202.684006	1024.360975	-41.561847
92.381791	1066.700926	180.205853
27.795636	1209.940916	-86.977581
159.848312	1152.701547	-27.645228
-60.459444	1211.707787	-63.428290
-201.595285	1068.278247	-15.217432
37.333805	1224.058214	-38.761895
57.844958	1214.705057	56.567814
13.438466	1066.341031	-202.134505
130.449925	1184.828669	3.832216
-21.258278	1205.021088	-98.429829
44.026468	1199.812858	100.287522
202.315887	1024.433816	43.318100
66.992599	1109.806290	176.082942
-185.813164	1024.415478	-91.003568
12.874216	1182.240883	133.005132
36.179948	1110.627591	-184.507614
-31.033844	1173.539990	-139.878990
167.995356	1070.567418	111.548661
16.759585	1184.431463	-129.916782
-198.745952	1068.958329	36.221080
2.777569	1148.379571	-165.527729
-143.014794	1113.558139	-119.933853
138.672887	1024.449340	-153.551299
70.342759	1024.869907	194.575812
-12.770386	1108.971054	-188.340920
198.938856	1068.611671	-35.582421
-40.352180	1067.575919	-198.255497
108.753042	1172.777096	-94.494267
91.705416	1190.498789	82.274897
131.287657	1173.949398	56.306280
144.072713	1111.257264	120.357641
-158.637401	1111.020657	100.589199
-90.417521	1024.330148	186.099085
88.192644	1210.410643	-19.624282
-12.810146	1024.495619	-206.504366
-127.915379	1106.046777	140.569618
-163.695777	1150.580004	7.735817
-56.976350	1207.978885	76.263315
-191.467277	1068.395130	-64.824470
132.544199	1071.646716	151.645953
-69.971186	1185.905643	-108.576819
-91.146930	1068.661769	-180.362329
-83.981182	1180.690529	106.257533
-59.930031	1112.819778	-177.135676
186.733131	1112.961567	-8.617752
206.665931	1024.361040	-9.868441
51.940237	1151.856902	-154.383235
-140.419973	1172.725735	-32.463412
12.670761	1225.808001	45.094834
82.469260	1110.235147	-169.170003
-149.009606	1156.905341	54.904275
-69.919299	1024.670407	-194.728884
157.693379	1133.636387	77.342537
-188.784173	1108.772001	5.440375
157.113981	1024.658771	134.622630
42.273409	1069.688460	197.380601
-174.757083	1024.376636	110.761691
125.347835	1108.259344	-141.574544
96.882162	1204.720258	29.374263
-70.812993	-1087.417837	-183.867219
-149.181215	-1072.297863	-135.082618
38.139462	-1067.470296	198.716021
-133.894361	-1024.622766	157.735163
31.703492	-1185.394697	125.875674
117.080629	-1179.754519	70.196571
174.816534	-1117.954173	-58.925910
-129.015992	-1111.897540	135.963199
34.740514	-1158.233093	-153.809899
-25.591364	-1115.106460	-184.129243
152.793187	-1024.391888	139.507810
-137.053819	-1024.804393	-154.997337
113.774352	-1152.133843	116.261036
-177.876825	-1070.555226	-95.007933
-94.871910	-1024.529344	-183.868045
193.225124	-1065.592098	61.363218
196.842559	-1071.918128	-42.328245
-90.179642	-1210.425879	-5.001520
183.092386	-1120.100886	-10.171728
-41.370917	-1024.485467	202.722975
81.160907	-1155.290257	-138.047266
119.550965	-1113.138548	-143.595518
-36.262843	-1205.612736	-92.796174
-154.826991	-1156.531051	-36.689055
167.082508	-1063.263089	115.636688
-35.633325	-1108.860393	185.430265
50.064405	-1024.701661	-200.752525
87.020984	-1069.686239	182.136468
70.032322	-1070.338222	-189.161791
152.534487	-1162.992993	-17.313054
-104.523319	-1151.710007	-125.077204
22.236706	-1072.190228	-200.045502
104.076891	-1114.208236	154.560207
-135.783542	-1144.174202	99.980346
-168.596005	-1095.796488	96.274481
-112.813863	-1066.617847	-168.192208
171.711046	-1024.564006	-115.427186
203.858267	-1024.283773	35.355436
-16.475555	-1156.752219	-158.074321
-100.078476	-1180.903833	90.890200
-91.751190	-1185.695840	-91.292863
-169.930166	-1024.301318	-118.033632
-169.501205	-1024.294788	118.648816
201.605492	-1069.895675	9.083291
-55.862280	-1175.845256	-129.287077
-205.580712	-1024.328653	-23.340272
138.771405	-1024.690912	-153.461810
94.762269	-1187.406886	-84.955682
-151.353910	-1067.974179	134.130118
206.227587	-1024.372969	-16.684531
2.843045	-1190.220868	-123.544624
0.627422	-1024.422818	-206.900424
53.468646	-1189.038607	-113.152274
114.032770	-1193.189508	-35.690693
-204.963741	-1025.054784	28.239376
186.586944	-1024.624328	89.405776
-26.040569	-1068.386694	-200.460877
-164.685174	-1148.869414	12.810828
-137.028095	-1169.622816	53.912468
-99.738107	-1200.529822	42.379353
184.337029	-1110.596097	37.112612
-187.924551	-1107.399125	24.156536
-65.836102	-1069.012513	190.978226
-202.235247	-1067.970202	0.383336
-58.048938	-1181.061305	121.892157
76.300205	-1216.573522	-3.022226
-192.446501	-1070.568902	60.247409
-44.828743	-1225.796451	-13.752497
149.223750	-1143.553117	79.461041
-10.976230	-1222.045872	59.798164
-96.853909	-1149.738024	132.994166
153.696322	-1114.752809	-104.881145
-14.079130	-1170.797899	145.403119
-57.900764	-1206.365796	79.372205
65.164390	-1024.522879	196.371441
24.664440	-1119.002544	-182.283395
-66.548964	-1136.720898	-160.424937
120.431158	-1151.882549	-109.643802
-131.616199	-1183.906907	2.042857
-68.957494	-1211.695925	-54.109173
25.717505	-1228.426650	-21.688140
112.566478	-1024.494157	173.599947
36.319633	-1225.597906	30.977623
-109.552837	-1110.265820	-153.011668
142.850882	-1109.316698	123.167951
180.366959	-1071.730906	-89.578106
155.476063	-1156.990486	31.983491
121.133101	-1191.135358	17.140226
-112.300297	-1067.800251	168.234085
13.312256	-1024.346336	206.472708
79.982596	-1208.511532	49.691083
25.785870	-1149.746193	162.484359
-12.963537	-1066.315857	202.170755
-53.651492	-1145.599174	158.779819
-184.928673	-1113.788852	-24.443748
-166.696727	-1130.053824	61.903141
-13.415361	-1202.339177	104.511491
96.744921	-1024.346654	-182.889627
172.142551	-1101.438058	84.979745
-15.630836	-1224.235228	-50.805666
152.130917	-1070.393076	-132.430500
-135.044409	-1157.704294	-82.272635
35.602964	-1211.305499	81.003460
74.955972	-1115.139106	-170.100461
-195.361285	-1071.675852	-48.945552
-54.885090	-1221.139035	32.276736
-49.710261	-1024.434662	-200.840897
195.330462	-1024.483019	-68.221470
-115.506159	-1189.532510	-46.450680
60.991561	-1114.011710	176.170925
-192.725452	-1024.329841	75.266842
22.283048	-1213.406441	-80.884595
-86.726149	-1110.322838	166.982516
76.094120	-1188.153232	100.811623
-89.150653	-1024.513445	186.709148
-170.674009	-1117.163697	-71.069949
13.234573	-1109.722555	187.969075
142.942218	-1158.695371	-65.634202
113.968374	-1069.304687	-166.709506
130.974548	-1068.770160	153.864769
71.182559	-1155.701673	143.070660
-193.771512	-1024.566727	-72.530808
-144.650447	-1118.600868	-113.963829
65.826866	-1213.237287	-52.627281
-8.653762	-1230.470792	14.767660
